Date,Total
2024-11-09,0.001080066485
2024-11-10,0.000774742558
2024-11-11,0.001126390389
2024-11-12,0.000274635694
2024-11-13,0
2024-11-14,0.000558596557
2024-11-15,0.002288667244
2024-11-16,0.000269383971
2024-11-17,0.001097604515
2024-11-18,0
2024-11-19,0.000269573048
2024-11-20,0.001646280746
2024-11-21,0
2024-11-22,0.004278897102
2024-11-23,0
2024-11-24,0.000272521862
2024-11-25,0.000826831886
2024-11-26,0.000281698475
2024-11-27,0.000265571503
2024-11-28,0.003047446094
2024-11-29,0.001103531988
2024-11-30,0.001901479467
2024-12-01,0.000260388274
2024-12-02,0.000537301978
2024-12-03,0.002219108783
2024-12-04,0.002179881215
2024-12-05,0.002145959543
2024-12-06,0.000849558482
2024-12-07,0.000598817488
2024-12-08,0.001685496136
2024-12-09,0.001120145855
2024-12-10,0.001659883000
2024-12-11,0.000279131946
2024-12-12,0.001972318171
2024-12-13,0.000556359049
2024-12-14,0.000936680940
2024-12-15,0
2024-12-16,0.000270544280
2024-12-17,0.000557765650
2024-12-18,0.000828260984
2024-12-19,0.001635818046
2024-12-20,0.003038188588
2024-12-21,0.001098073041
2024-12-22,0.001368982376
2024-12-23,0.002261411210
2024-12-24,0
2024-12-25,0
2024-12-26,0.000478513364
2024-12-27,0
2024-12-28,0.001090544562
2024-12-29,0.000339405534
2024-12-30,0.000551994270
2024-12-31,0.003018516661
2025-01-01,0.000807001093
2025-01-02,0.001618057357
2025-01-03,0.001327787636
2025-01-04,0.001324617068
2025-01-05,0.001363815705
2025-01-06,0
2025-01-07,0
2025-01-08,0.000537152779
2025-01-09,0.000272001857
2025-01-10,0.000278349162
2025-01-11,0.000821553402
2025-01-12,0.001634570985
2025-01-13,0.000542299500
2025-01-14,0.000805876707
2025-01-15,0.002467288129
2025-01-16,0.000811966363
2025-01-17,0.000839315382
2025-01-18,0
2025-01-19,0.001235597382
2025-01-20,0.001381332100
2025-01-21,0
2025-01-22,0
2025-01-23,0.001066296989
2025-01-24,0
2025-01-25,0.000263852935
2025-01-26,0.000271432732
2025-01-27,0.001099569113
2025-01-28,0
2025-01-29,0.002262526728
2025-01-30,0
2025-01-31,0.001124235216
2025-02-01,0.001086915788
2025-02-02,0.001444483591
2025-02-03,0.000266459978
2025-02-04,0
2025-02-05,0.000390975884
2025-02-06,0.000284673642
2025-02-07,0.000541749704
2025-02-08,0
2025-02-09,0.000822079033
2025-02-10,0.000530882301
2025-02-11,0.000585509164
2025-02-12,0.000271873844
2025-02-13,0.000549668084
2025-02-14,0
2025-02-15,0.000273382213
2025-02-16,0.000272841269
2025-02-17,0.000805813979
2025-02-18,0.001139021317
2025-02-19,0.000266272464
2025-02-20,0.000561087003
2025-02-21,0.001663036297
2025-02-22,0.000557282453
2025-02-23,0.000283934214
2025-02-24,0.003326636202
2025-02-25,0.000627081480
2025-02-26,0
2025-02-27,0.000573232630
2025-02-28,0.001672292553
2025-03-01,0.000275997612
2025-03-02,0.000855194905
2025-03-03,0.000266871811
2025-03-04,0.001378393793
2025-03-05,0.001330368435
2025-03-06,0.001072057296
2025-03-07,0.000543250477
2025-03-08,0.000549730806
2025-03-09,0.000551366482
2025-03-10,0.000271233571
2025-03-11,0
2025-03-12,0.001205713329
2025-03-13,0.000430049160
2025-03-14,0
2025-03-15,0.000542416495
2025-03-16,0.001628895438
2025-03-17,0
2025-03-18,0
2025-03-19,0.000614400349
2025-03-20,0.000817424110
2025-03-21,0.000545273907
2025-03-22,0.000276966832
2025-03-23,0
2025-03-24,0.000554517204
2025-03-25,0.000287630402
2025-03-26,0
2025-03-27,0.000284500804
2025-03-28,0
2025-03-29,0
2025-03-30,0
2025-03-31,0.000277991772
2025-04-01,0.000543169987
2025-04-02,0.000819879575
2025-04-03,0.000859651444
2025-04-04,0.000840485334
2025-04-05,0.001106086899
2025-04-06,0.001357851041
2025-04-07,0.001113163374
2025-04-08,0
2025-04-09,0.001752401231
2025-04-10,0.000835097096
2025-04-11,0.000554912966
2025-04-12,0.001095641299
2025-04-13,0.000284166145
2025-04-14,0.000810372198
2025-04-15,0.000566810501
2025-04-16,0.000281571190
2025-04-17,0.001342859183
2025-04-18,0
2025-04-19,0
2025-04-20,0.001618242018
2025-04-21,0.000821117231
2025-04-22,0.000293658357
2025-04-23,0.000279443855
2025-04-24,0.002973359393
2025-04-25,0
2025-04-26,0.000540921821
2025-04-27,0.000274592761
2025-04-28,0.000796874319
2025-04-29,0
2025-04-30,0.001929108765
2025-05-01,0
2025-05-02,0.000272491985
2025-05-03,0.000564374756
2025-05-04,0
2025-05-05,0.000556172421
2025-05-06,0.001073051466
2025-05-07,0
2025-05-08,0
2025-05-09,0.002240200964
2025-05-10,0
2025-05-11,0
2025-05-12,0
2025-05-13,0
2025-05-14,0
2025-05-15,0.000761313910
2025-05-16,0
2025-05-17,0.000263857743
2025-05-18,0.000542203874
2025-05-19,0.000806516718
2025-05-20,0.000272148883
2025-05-21,0.000824054916
2025-05-22,0
2025-05-23,0
2025-05-24,0.001671380205
2025-05-25,0.000573501707
2025-05-26,0
2025-05-27,0
2025-05-28,0.000278729822
2025-05-29,0.001634517958
2025-05-30,0.000555129958
2025-05-31,0.000804236072
2025-06-01,0
2025-06-02,0.000634166097
